artist_1,artist_1_id,artist_2,artist_2_id,count,song_ids
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,1,['6FuGJB290AQMAHTfjOYVaK']
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,iann dior,6ASri4ePR7RlsvIQgWPJpS,1,['6FuGJB290AQMAHTfjOYVaK']
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,iann dior,6ASri4ePR7RlsvIQgWPJpS,1,['6FuGJB290AQMAHTfjOYVaK']
MEDUZA,0xRXCcSX89eobfrshSVdyu,Becky Hill,4EPJlUEBy49EX1wuFOvtjK,1,['7CHi4DtfK4heMlQaudCuHK']
MEDUZA,0xRXCcSX89eobfrshSVdyu,Goodboys,2nm38smINjms1LtczR0Cei,1,['7CHi4DtfK4heMlQaudCuHK']
Goodboys,2nm38smINjms1LtczR0Cei,Becky Hill,4EPJlUEBy49EX1wuFOvtjK,1,['7CHi4DtfK4heMlQaudCuHK']
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,1,['2wrJq5XKLnmhRXHIAf9xBa']
Wallows,0NIPkIjTV8mB795yEIiPYL,Clairo,3l0CmX0FuQjFxr8SK7Vqag,1,['57RA3JGafJm5zRtKJiKPIm']
Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,DaBaby,4r63FhuTkUYltbVAg5TQnk,2,"['20GrahbI4AzAOWxpYfDKkf', '4aarlAfLKVCTxUDNgbwhjH']"
Mabel,1MIVXf74SZHmTIp4V4paH4,Clean Bandit,6MDME20pz9RveH9rEXvrOM,1,['27u7t9d7ZQoyjsCROHuZJ3']
Clean Bandit,6MDME20pz9RveH9rEXvrOM,24kGoldn,6fWVd57NKTalqvmjRd2t8Z,1,['27u7t9d7ZQoyjsCROHuZJ3']
Mabel,1MIVXf74SZHmTIp4V4paH4,24kGoldn,6fWVd57NKTalqvmjRd2t8Z,1,['27u7t9d7ZQoyjsCROHuZJ3']
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Saweetie,6cK3NBO6uP7hh0oyuVELFl,1,['20BOju91NaEFK5Py4VJ2pp']
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,['1qA9TnEJ2sUub9QkN9K3Mv']
Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,Ben Burgess,7pnTkKShdYS8BnmTHhcEaa,1,['2NK6dtSujGIyilnEgbw8MX']
Chris Stapleton,4YLtscXsxbVgi031ovDDdh,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,1,['0CfPMZ1DSdzglsMRpLDM2H']
Olivia Rodrigo,1McMsnEElThX1knmY4oliG,Disney,3xvaSlT4xsyk6lY1ESOspO,1,['4Yxc55NX3tAXC2mHRAhtcW']
Farruko,329e4yvIujISKGKz1BZZbO,Milly,7kXCcNRLEnblbTAppPraBp,1,['2mM3gZ0BbPwPPMelbA8vgt']
Nio Garcia,5hdhHgpxyniooUiQVaPxQ0,Milly,7kXCcNRLEnblbTAppPraBp,1,['2mM3gZ0BbPwPPMelbA8vgt']
Jay Wheeler,2cPqdH7XMvwaBJEVjheH8g,Milly,7kXCcNRLEnblbTAppPraBp,1,['2mM3gZ0BbPwPPMelbA8vgt']
Amenazzy,6kq4GHwUcUojGIu0ziSNXf,Milly,7kXCcNRLEnblbTAppPraBp,1,['2mM3gZ0BbPwPPMelbA8vgt']
Farruko,329e4yvIujISKGKz1BZZbO,Nio Garcia,5hdhHgpxyniooUiQVaPxQ0,1,['2mM3gZ0BbPwPPMelbA8vgt']
Jay Wheeler,2cPqdH7XMvwaBJEVjheH8g,Farruko,329e4yvIujISKGKz1BZZbO,1,['2mM3gZ0BbPwPPMelbA8vgt']
Farruko,329e4yvIujISKGKz1BZZbO,Amenazzy,6kq4GHwUcUojGIu0ziSNXf,1,['2mM3gZ0BbPwPPMelbA8vgt']
Jay Wheeler,2cPqdH7XMvwaBJEVjheH8g,Nio Garcia,5hdhHgpxyniooUiQVaPxQ0,1,['2mM3gZ0BbPwPPMelbA8vgt']
Nio Garcia,5hdhHgpxyniooUiQVaPxQ0,Amenazzy,6kq4GHwUcUojGIu0ziSNXf,1,['2mM3gZ0BbPwPPMelbA8vgt']
Jay Wheeler,2cPqdH7XMvwaBJEVjheH8g,Amenazzy,6kq4GHwUcUojGIu0ziSNXf,1,['2mM3gZ0BbPwPPMelbA8vgt']
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,3,"['0FFsgUoFibYISzMxuGS61W', '2sQH02O2HBCPJCztBrCWNa', '5GkQIP5mWPi4KZLLXeuFTT']"
Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,1,['2sQH02O2HBCPJCztBrCWNa']
Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,1,['2sQH02O2HBCPJCztBrCWNa']
Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,Young Thug,50co4Is1HCEo8bhOyUWKpn,2,"['1XRzIGsdYaLi0jHeGlcHGP', '43CIWpJaJHRcI4mUSjqgc2']"
KSI,1nzgtKYFckznkcVMR3Gg4z,Anne-Marie,1zNqDE7qDGCsyzJwohVaoX,1,['4I5bvu2KDsrCg0EWHIcvul']
Anne-Marie,1zNqDE7qDGCsyzJwohVaoX,Digital Farm Animals,5fyDppLDl1juIu1BcUT5zh,1,['4I5bvu2KDsrCg0EWHIcvul']
KSI,1nzgtKYFckznkcVMR3Gg4z,Digital Farm Animals,5fyDppLDl1juIu1BcUT5zh,1,['4I5bvu2KDsrCg0EWHIcvul']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,HVME,2o08sCWF5yyo2G4DCiT7T9,1,['5uEYRdEIh9Bo4fpjDd4Na9']
Syd,3jk39CGeaaSO3FPKNx1RUx,ZAYN,5ZsFI1h6hIdQRw2ti0hz81,1,['6bL1Rqcx1RXG6VsMmrYN8F']
KASIMIR1441,7ADRm1oT7VmhRRZrZqycV6,badmómzjay,7oWrEQO1d3klp0Qrfh7a5h,1,['4hSJUp6k7QeHLxU32MrLIU']
WILDBWOYS,44yXVrsMTsKGUBHZsYFZNq,KASIMIR1441,7ADRm1oT7VmhRRZrZqycV6,1,['4hSJUp6k7QeHLxU32MrLIU']
WILDBWOYS,44yXVrsMTsKGUBHZsYFZNq,badmómzjay,7oWrEQO1d3klp0Qrfh7a5h,1,['4hSJUp6k7QeHLxU32MrLIU']
KEVIN ROLDAN,1RBzGO6Nm3uyhUSxP7EDWO,Bryant Myers,6w9ToX5slZ4uIdmD17hJ3c,1,['4PEfJZpVjdclfzZ9XO8uDw']
KEVIN ROLDAN,1RBzGO6Nm3uyhUSxP7EDWO,Lyanno,1Ts9of7VPZElwPQnqnDSfW,1,['4PEfJZpVjdclfzZ9XO8uDw']
Lyanno,1Ts9of7VPZElwPQnqnDSfW,Bryant Myers,6w9ToX5slZ4uIdmD17hJ3c,1,['4PEfJZpVjdclfzZ9XO8uDw']
Maluma,1r4hJ1h58CWwUQe3MxPuau,Piso 21,4bw2Am3p9ji3mYsXNXtQcd,1,['69Y5IZuBvGyzySFt5x7kCq']
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,1,['0psS4i5YooJrXfDnGvWRLi']
Kawe,1TYJOhNSxMOODWiDVhuyZb,Mc Lele JP,1mV9h1AwhRXSjBFcYpajgY,1,['0QglpM23kl9ldvVdoYNZwF']
Kawe,1TYJOhNSxMOODWiDVhuyZb,Original Quality,5ZTnWo7IY6rdIxm6aTSR84,1,['0QglpM23kl9ldvVdoYNZwF']
Mc Lele JP,1mV9h1AwhRXSjBFcYpajgY,Original Quality,5ZTnWo7IY6rdIxm6aTSR84,1,['0QglpM23kl9ldvVdoYNZwF']
Ozuna,1i8SpTcr7yvPOmcqrbnVXY,Anuel AA,2R21vXR83lH98kGeO99Y66,3,"['2sqgNScWya6T8PwKMELYW8', '73O30uMI7n6DuzBmbtO7kC', '7oHsIIDKbEJlFULg1HF0pP']"
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,Adam Levine,4bYPcJP5jwMhSivRcqie2n,1,['0osvOdeD3YXZiWkT8MKolJ']
Bonez MC,1aS5tqEs9ci5P9KD9tZWa6,Gzuz,5eioJDe26lOqkAMbuhzZYs,1,['6qNLO4HzHeVvHxTaCFMXrf']
Gzuz,5eioJDe26lOqkAMbuhzZYs,Sa4,5qZLYtTL3ldN6Uw7OXHESR,1,['6qNLO4HzHeVvHxTaCFMXrf']
187 Strassenbande,2j2rh3oQh4QEUnNTDKYSJD,Gzuz,5eioJDe26lOqkAMbuhzZYs,1,['6qNLO4HzHeVvHxTaCFMXrf']
Bonez MC,1aS5tqEs9ci5P9KD9tZWa6,Sa4,5qZLYtTL3ldN6Uw7OXHESR,2,"['4xN9cgMVhYyhnugUFZdhcZ', '6qNLO4HzHeVvHxTaCFMXrf']"
Bonez MC,1aS5tqEs9ci5P9KD9tZWa6,187 Strassenbande,2j2rh3oQh4QEUnNTDKYSJD,3,"['4xN9cgMVhYyhnugUFZdhcZ', '5OqIKA0ETzvxocl2IS7nV6', '6qNLO4HzHeVvHxTaCFMXrf']"
187 Strassenbande,2j2rh3oQh4QEUnNTDKYSJD,Sa4,5qZLYtTL3ldN6Uw7OXHESR,2,"['4xN9cgMVhYyhnugUFZdhcZ', '6qNLO4HzHeVvHxTaCFMXrf']"
Sfera Ebbasta,23TFHmajVfBtlRx5MXqgoz,Capo Plaza,5SulO4l40qDuV9zUGLZx7n,1,['6jawrhd9Ad5td8mIvEZkjm']
Diego & Victor Hugo,3k68C6mNMJL6OaAdWeW2ZF,Bruno & Marrone,5JXhkyafynxCvxtov7C1PV,1,['1ere9b9vDw2N3m9d4uiXxa']
DJ Ivis,0RPzmE1iY76tx1eBBXFyYn,Tarcísio do Acordeon,48HORs6F9P7IgdyKrk4MZC,1,['0e6NlGJxYlHvAN8SKxad7N']
Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,1,['079Ey5uxL04AKPQgVQwx5h']
benny blanco,5CiGnKThu5ctn9pBxv7DGa,Marshmello,64KEffDW9EtZ1y2vBYgq8T,1,['1GkHyypTFkUf0QQKwYoXH4']
Vance Joy,10exVja0key0uqUkk6LJRT,benny blanco,5CiGnKThu5ctn9pBxv7DGa,1,['1GkHyypTFkUf0QQKwYoXH4']
Vance Joy,10exVja0key0uqUkk6LJRT,Marshmello,64KEffDW9EtZ1y2vBYgq8T,1,['1GkHyypTFkUf0QQKwYoXH4']
Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,Dahi,5BozIJTTNCufaZpjhy2der,1,['3zakx7RAwdkUQlOoQ7SJRt']
Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,Tyler The Creator,4V8LLVI7PbaPR0K2TGSxFF,2,"['3EG9FJ0ToLfgnc1IG2Z1wz', '3zakx7RAwdkUQlOoQ7SJRt']"
Tyler The Creator,4V8LLVI7PbaPR0K2TGSxFF,Dahi,5BozIJTTNCufaZpjhy2der,1,['3zakx7RAwdkUQlOoQ7SJRt']
iann dior,6ASri4ePR7RlsvIQgWPJpS,Clean Bandit,6MDME20pz9RveH9rEXvrOM,1,['4OoYfejHABzYe2mG8p5s8b']
Lil Durk,3hcs9uc56yIGFCSy9leWe7,Lil Baby,5f7VJjfbwm532GiveGC0ZK,8,"['15bnyEOUVRkwWlxR4F7xzF', '1EJIcDYXwSqipW5dFe4uJz', '2ELp0EL65yitpfJYwc5983', '3E3pb3qH11iny6TFDJvsg5', '3T9BKc4kB7ukeNQrCqv6ZV', '3vJKLsUYcC7mARUTOMUPaJ', '4lUmnwRybYH7mMzf16xB0y', '5cAN3P7jWVf78gev1eF7TJ']"
Topic,0u6GtibW46tFX7koQ6uNJZ,ATB,7jZM5w05mGhw6wTB1okhD9,1,['5YaskwnGDZFDRipaqzbwQx']
A7S,5Wg2b4Mp42gicxEeDNawf7,ATB,7jZM5w05mGhw6wTB1okhD9,1,['5YaskwnGDZFDRipaqzbwQx']
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Sia,5WUlDfRSoLAfcVSX1WnrxN,1,['0XwSUpdrF7nR7hVxbDs7mb']
Tove Lo,4NHQUGzhtTLFvgF5SZesLK,Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,1,['4ga4WvRNhMsIL38pkBbnIN']
G-Eazy,02kJSzxNuaWGqwubyUba0Z,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,1,['0tQmgwFKw9069z1BXniOiA']
G-Eazy,02kJSzxNuaWGqwubyUba0Z,Mark Morrison,6V3F8MZrOKdT9fU686ybE9,1,['0tQmgwFKw9069z1BXniOiA']
Mark Morrison,6V3F8MZrOKdT9fU686ybE9,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,1,['0tQmgwFKw9069z1BXniOiA']
Sam Fischer,6L1XC7NrmgWRlwAeLJvVtA,Demi Lovato,6S2OmqARrzebs0tKUEyXyp,1,['2h9TDNEXRhcDIV3fsoEVq9']
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,2,"['5GXAXm5YOmYT0kL5jHvYBt', '7MXVkk9YMctZqd1Srtv4MB']"
Nathan Evans,1PKErrAhYFdfrDymGHRQRo,220 KID,4Euia7UzdRshy1DJOSMTcs,1,['3iw6V4LH7yPj1ESORX9RIN']
6LACK,4IVAbR2w4JJNJDDRFP3E83,Lil Tjay,6jGMq4yGs7aQzuGsMgVgZR,1,['3J8EOeKLTLXORtWPpOU5bE']
Anuel AA,2R21vXR83lH98kGeO99Y66,KAROL G,790FomKkXshlbRYZFtlgla,1,['478g4LSkyMB1PMkVOVmIaE']
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,KAROL G,790FomKkXshlbRYZFtlgla,2,"['2K1CQMoG2Dy5nmeOYnhoi8', '478g4LSkyMB1PMkVOVmIaE']"
J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,Anuel AA,2R21vXR83lH98kGeO99Y66,1,['478g4LSkyMB1PMkVOVmIaE']
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Rita Ora,5CCwRZC6euC8Odo6y9X8jr,1,['0BjfodYJYki5xbxHJZe0Cf']
Rita Ora,5CCwRZC6euC8Odo6y9X8jr,Imanbek,5rGrDvrLOV2VV8SCFVGWlj,1,['0BjfodYJYki5xbxHJZe0Cf']
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Rita Ora,5CCwRZC6euC8Odo6y9X8jr,1,['0BjfodYJYki5xbxHJZe0Cf']
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Imanbek,5rGrDvrLOV2VV8SCFVGWlj,1,['0BjfodYJYki5xbxHJZe0Cf']
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,1,['0BjfodYJYki5xbxHJZe0Cf']
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Imanbek,5rGrDvrLOV2VV8SCFVGWlj,1,['0BjfodYJYki5xbxHJZe0Cf']
Rochy RD,4riOEaOW5hCeqomFDBk0aP,Myke Towers,7iK8PXO48WeuP03g8YR51W,1,['5YYW3yRktprLRr47WK219Y']
Nicki Nicole,2UZIAOlrnyZmyzt1nuXr9y,Rochy RD,4riOEaOW5hCeqomFDBk0aP,1,['5YYW3yRktprLRr47WK219Y']
Nicki Nicole,2UZIAOlrnyZmyzt1nuXr9y,Myke Towers,7iK8PXO48WeuP03g8YR51W,1,['5YYW3yRktprLRr47WK219Y']
Willow Sage Hart,0gAILSEru1PKMwP0tAqNLS,P!nk,1KCSPY1glIKqW2TotWuXOR,1,['0UKUfxIkDAMZz7hMdiVX3m']
Nightcrawlers,1gALaWbNDnwS2ECV09sn2A,Riton,7i9j813KFoSBMldGqlh2Z1,1,['4cG7HUWYHBV6R6tHn1gxrl']
Mufasa & Hypeman,4L2dV3zY7RmkeiNO035Fi0,Riton,7i9j813KFoSBMldGqlh2Z1,1,['4cG7HUWYHBV6R6tHn1gxrl']
Mufasa,23rdR5gsZI5BqncTEKLtDU,Riton,7i9j813KFoSBMldGqlh2Z1,1,['4cG7HUWYHBV6R6tHn1gxrl']
Dopamine,3Edve4VIATi0OZngclQlkN,Riton,7i9j813KFoSBMldGqlh2Z1,1,['4cG7HUWYHBV6R6tHn1gxrl']
Nightcrawlers,1gALaWbNDnwS2ECV09sn2A,Mufasa & Hypeman,4L2dV3zY7RmkeiNO035Fi0,1,['4cG7HUWYHBV6R6tHn1gxrl']
Nightcrawlers,1gALaWbNDnwS2ECV09sn2A,Mufasa,23rdR5gsZI5BqncTEKLtDU,1,['4cG7HUWYHBV6R6tHn1gxrl']
Nightcrawlers,1gALaWbNDnwS2ECV09sn2A,Dopamine,3Edve4VIATi0OZngclQlkN,1,['4cG7HUWYHBV6R6tHn1gxrl']
Mufasa,23rdR5gsZI5BqncTEKLtDU,Mufasa & Hypeman,4L2dV3zY7RmkeiNO035Fi0,1,['4cG7HUWYHBV6R6tHn1gxrl']
Dopamine,3Edve4VIATi0OZngclQlkN,Mufasa & Hypeman,4L2dV3zY7RmkeiNO035Fi0,1,['4cG7HUWYHBV6R6tHn1gxrl']
Mufasa,23rdR5gsZI5BqncTEKLtDU,Dopamine,3Edve4VIATi0OZngclQlkN,1,['4cG7HUWYHBV6R6tHn1gxrl']
Nipsey Hussle,0EeQBlQJFiAfJeVN2vT9s0,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,1,['7iNGwN4yuxATUtv0qYXJ8Q']
Capital Bra,4WZGDpNwrC0vNQyl9QzF7d,Jamule,4sVieJlKgpZ2k9ESNS5IdN,2,"['5T7pVU8KMd7hpyqfWt0nhy', '5ezbc8nalmV7JqLQQfHwTV']"
Mc Danny,3PZTvUS5fUUhV3EKAjqdZk,Jeff Costa,7FMscVRC6dsjpDpgt1r4Hn,1,['1O74aTse7W5hd2rAvnEVaW']
Los Legendarios,0n6sKrG0xKAf8xmdqeNGke,JHAYCO,6nVcHLIgY5pE2YCl8ubca1,2,"['43qcs9NpJhDxtG91zxFkj7', '7Bk0uXKk1uPT0XuQbpFzvs']"
Wisin,3E6xrwgnVfYCrCs0ePERDz,JHAYCO,6nVcHLIgY5pE2YCl8ubca1,2,"['43qcs9NpJhDxtG91zxFkj7', '7Bk0uXKk1uPT0XuQbpFzvs']"
Gotye,2AsusXITU8P25dlRNhcAbG,Kimbra,6hk7Yq1DU9QcCCrz9uc0Ti,1,['1qDrWA6lyx8cLECdZE7TV7']
Bausa,13bDjug9N0pyv3ZUINjkDV,Apache 207,1qQLhymHXFPtP5U8KNKsm6,1,['6a3kNt1UlUOapDKmEr3JzZ']
salem ilese,3QJUFtGBGL05vo0kCJZsmT,Alan Walker,7vk5e3vY1uw9plTHJAMwjN,1,['6rAGFY9D3ah6Lb7fUgbNNH']
Travis Barker,4exLIFE8sISLr28sqG1qNX,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,1,['7jjnn6K7p5MgOFuqLypAcM']
mgk,6TIYQ3jFPwQSRmorSezPxX,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,1,['7jjnn6K7p5MgOFuqLypAcM']
blackbear,2cFrymmkijnjDg9SS92EPM,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,1,['7jjnn6K7p5MgOFuqLypAcM']
Travis Barker,4exLIFE8sISLr28sqG1qNX,mgk,6TIYQ3jFPwQSRmorSezPxX,1,['7jjnn6K7p5MgOFuqLypAcM']
blackbear,2cFrymmkijnjDg9SS92EPM,Travis Barker,4exLIFE8sISLr28sqG1qNX,1,['7jjnn6K7p5MgOFuqLypAcM']
Nomcebo Zikode,4cfKtwkefMW3aiXtxfw8w6,Master KG,523y9KSneKh6APd1hKxLuF,1,['2MlOUXmcofMackX3bxfSwi']
Lil Durk,3hcs9uc56yIGFCSy9leWe7,Pooh Shiesty,5F1aAS1duwlzExnPs3l2Xe,1,['7FGdjbZ32vMybPuP0IuE7d']
Julian Casablancas,1rAv1GhTQ2rmG94p9lU3rB,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,1,['2cGxRwrMyEAp8dEbuZaVv6']
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,Nile Rodgers,3yDIp0kaq9EFKe07X1X2rz,2,"['2Foc5Q5nqNiosCNqttzHof', '69kOkLUCkxIZYexIgSG8rq']"
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,Thomas Bangalter,41vv2Tj1knysv6MuFUmdwi,1,['2Foc5Q5nqNiosCNqttzHof']
Guy-Manuel de Homem-Christo,2NvZ35VexRu6LmfVlArMPq,Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,1,['2Foc5Q5nqNiosCNqttzHof']
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,2,"['2Foc5Q5nqNiosCNqttzHof', '69kOkLUCkxIZYexIgSG8rq']"
Nile Rodgers,3yDIp0kaq9EFKe07X1X2rz,Thomas Bangalter,41vv2Tj1knysv6MuFUmdwi,1,['2Foc5Q5nqNiosCNqttzHof']
Guy-Manuel de Homem-Christo,2NvZ35VexRu6LmfVlArMPq,Nile Rodgers,3yDIp0kaq9EFKe07X1X2rz,1,['2Foc5Q5nqNiosCNqttzHof']
Nile Rodgers,3yDIp0kaq9EFKe07X1X2rz,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,2,"['2Foc5Q5nqNiosCNqttzHof', '69kOkLUCkxIZYexIgSG8rq']"
Guy-Manuel de Homem-Christo,2NvZ35VexRu6LmfVlArMPq,Thomas Bangalter,41vv2Tj1knysv6MuFUmdwi,1,['2Foc5Q5nqNiosCNqttzHof']
Thomas Bangalter,41vv2Tj1knysv6MuFUmdwi,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,1,['2Foc5Q5nqNiosCNqttzHof']
Guy-Manuel de Homem-Christo,2NvZ35VexRu6LmfVlArMPq,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,1,['2Foc5Q5nqNiosCNqttzHof']
Nicky Jam,1SupJlEpv7RS2tPNRaHViT,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,1,['1mauYRwbpoGQX6itP2FAJC']
Ed Maverick,3JSSjGYcIkgsrz7892CelT,C. Tangana,5TYxZTjIPqKM8K8NuP9woO,1,['5gEUDNQvoQjdjklrwPdGwD']
RAYE,5KKpBU5eC2tJDzf0wmlRp2,Joel Corry,6DgP9otnZw5z6daOntINxp,1,['0siYMEsGrzzzlWLXK5zJfS']
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,Joel Corry,6DgP9otnZw5z6daOntINxp,1,['0siYMEsGrzzzlWLXK5zJfS']
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,RAYE,5KKpBU5eC2tJDzf0wmlRp2,1,['0siYMEsGrzzzlWLXK5zJfS']
Maroon 5,04gDigrS5kc9YWfZHwBETP,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,1,['1XGmzt0PVuFgQYYnV2It7A']
Fedez,3pgCLfNbw5ozIfoNsvDU7i,Francesca Michielin,4jFlmD92WULLlaRS8Cj6QS,1,['0ZqHo6eTBHUcOVjZzPvftT']
Gym Class Heroes,4IJczjB0fJ04gs4uvP0Fli,Adam Levine,4bYPcJP5jwMhSivRcqie2n,1,['0qOnSQQF0yzuPWsXrQ9paz']
Drake,3TVXtAsR1Inumwj472S9r4,Lil Baby,5f7VJjfbwm532GiveGC0ZK,2,"['37Nqx7iavZpotJSDXZWbJ3', '65OVbaJR5O1RmwOQx0875b']"
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Drake,3TVXtAsR1Inumwj472S9r4,2,"['4FRW5Nza1Ym91BGV4nFWXI', '50ceCGZ3oD3U5caQV5bP6f']"
Bruno Mars,0du5cEVh5yTK9QJze8zA0C,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,9,"['02VBYrHfVwfEWXk5DXyf0T', '21afd9hCjpQ6lE5DPbcPHP', '4zm8xZiV5FxJu62EHEvZaT', '5U4laaEEChW8FOtZXCu8C7', '5joiME4fAdb6FqrsXOs3u9', '71l8BEtJPXXlWbV6hhTHWK', '7HEWQj82REyDOKMAAlB9pc', '7ozvuHnA1zWzuTvReLChVL', '7sMBvZCSUl99bJLXZaLa0b']"
Bruno Mars,0du5cEVh5yTK9QJze8zA0C,Silk Sonic,6PvvGcCY2XtUcSRld1Wilr,9,"['02VBYrHfVwfEWXk5DXyf0T', '21afd9hCjpQ6lE5DPbcPHP', '4zm8xZiV5FxJu62EHEvZaT', '5U4laaEEChW8FOtZXCu8C7', '5joiME4fAdb6FqrsXOs3u9', '71l8BEtJPXXlWbV6hhTHWK', '7HEWQj82REyDOKMAAlB9pc', '7ozvuHnA1zWzuTvReLChVL', '7sMBvZCSUl99bJLXZaLa0b']"
Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,Silk Sonic,6PvvGcCY2XtUcSRld1Wilr,9,"['02VBYrHfVwfEWXk5DXyf0T', '21afd9hCjpQ6lE5DPbcPHP', '4zm8xZiV5FxJu62EHEvZaT', '5U4laaEEChW8FOtZXCu8C7', '5joiME4fAdb6FqrsXOs3u9', '71l8BEtJPXXlWbV6hhTHWK', '7HEWQj82REyDOKMAAlB9pc', '7ozvuHnA1zWzuTvReLChVL', '7sMBvZCSUl99bJLXZaLa0b']"
Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,DJ Snake,540vIaP2JwjQb9dm3aArA4,1,['3XoflnowYPFRPOh3uFvHcm']
Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,Clever,5yy76ufVriyvidNSvXlRU1,1,['4O3RwH1TFG1EjPezLIYehI']
Post Malone,246dkjvS1zLTtiykXe5h60,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,1,['4O3RwH1TFG1EjPezLIYehI']
Post Malone,246dkjvS1zLTtiykXe5h60,Clever,5yy76ufVriyvidNSvXlRU1,1,['4O3RwH1TFG1EjPezLIYehI']
Camilo,28gNT5KBp7IjEOQoevXf9N,Evaluna Montaner,52qzWdNUp6ebjcNsvgZSiC,2,"['4knc1Fp3kbuq8bH2byOvLu', '6RV9pRLIQiXm3qTGeyQluf']"
Booba,58wXmynHaAWI5hwlPZP3qL,JSX,7J0JxtOPMKWufOraoIqjiH,1,['5LYRIyhmlrDAQsYdHEvP0f']
EST Gee,4FlG0V0jhLO4qGpayFOphj,Lil Baby,5f7VJjfbwm532GiveGC0ZK,1,['7eX3um6NpOQKWJMGCi97XD']
Rusherking,3Apb2lGmGJaBmr0TTBJvIZ,KHEA,4m6ubhNsdwF4psNf3R8kwR,1,['7I8L3vYCLThw2FDrE6LuzE']
Duki,1bAftSH8umNcGZ0uyV7LMg,Rusherking,3Apb2lGmGJaBmr0TTBJvIZ,1,['7I8L3vYCLThw2FDrE6LuzE']
Maria Becerra,1DxLCyH42yaHKGK3cl5bvG,Rusherking,3Apb2lGmGJaBmr0TTBJvIZ,1,['7I8L3vYCLThw2FDrE6LuzE']
LIT killah,1vqR17Iv8VFdzure1TAXEq,Rusherking,3Apb2lGmGJaBmr0TTBJvIZ,1,['7I8L3vYCLThw2FDrE6LuzE']
